,recon_loss,sindy_loss_x,sindy_loss_z,sindy_regular_loss,tot
123,0.16687435358762742,5.748007822036743,4.54638900756836,179.99364776611327,0.17177561670541763
124,0.16714341938495636,5.638118076324463,4.576696443557739,179.99362487792968,0.17199125587940217
125,0.16556134670972825,5.635927820205689,4.52101628780365,179.99362182617188,0.1704053044319153
126,0.1659580484032631,5.636091661453247,4.552578115463257,179.99362182617188,0.1708036631345749
127,0.1648903399705887,5.587453842163086,4.4476714611053465,179.99362182617188,0.169706392288208
128,0.16369790583848953,5.454037189483643,4.335528182983398,179.9936065673828,0.16844163984060287
129,0.16486221849918364,5.371265506744384,4.3242563009262085,179.99359436035155,0.16956400275230407
130,0.1645658239722252,5.52550573348999,4.322862362861633,179.99359130859375,0.169344662129879
131,0.1634523957967758,5.479076194763183,4.3822592973709105,179.99359130859375,0.16821098625659942
132,0.16322872340679168,5.3873756408691404,4.267067694664002,179.99359130859375,0.16793570518493653
133,0.16212151944637299,5.313912105560303,4.3127854347229,179.9935775756836,0.16679405719041823
134,0.16208190768957137,5.318763971328735,4.21419620513916,179.99356079101562,0.1667519435286522
135,0.16112390607595445,5.268700981140137,4.233749413490296,179.99356079101562,0.16576988697052003
136,0.16200710237026214,5.315952920913697,4.189707398414612,179.99356079101562,0.16667450368404388
137,0.15919723361730576,5.052919149398804,4.009499144554138,179.99356079101562,0.1637241080403328
138,0.1620430588722229,5.267294979095459,4.182297229766846,179.99354553222656,0.16668576300144194
139,0.16007407754659653,5.362250804901123,4.214026594161988,179.9935333251953,0.16476584374904632
140,0.15995171368122102,5.078062582015991,4.025630092620849,179.9935302734375,0.16449197083711625
141,0.15960095524787904,5.183155870437622,4.069117689132691,179.9935302734375,0.16419592648744583
142,0.15986414551734923,5.040116786956787,4.064579677581787,179.9935302734375,0.16438737511634827
143,0.15922314524650574,5.125997591018677,4.0924430847167965,179.99351501464844,0.1637907087802887
144,0.15919122993946075,5.086047172546387,4.051282691955566,179.99350280761718,0.1637367606163025
145,0.1581528142094612,4.986467552185059,3.921866202354431,179.99349975585938,0.16264208406209946
146,0.15729067027568816,4.97482385635376,3.9866789817810058,179.99349822998047,0.16177735924720765
147,0.156829634308815,4.885769701004028,3.937688446044922,179.9934844970703,0.16126934587955474
148,0.1564702495932579,4.8503758907318115,3.8604803800582888,179.9934844970703,0.1608884021639824
149,0.1554432138800621,4.857665348052978,3.9141435384750367,179.99347534179688,0.1598676934838295
150,0.15656709372997285,4.818327951431274,3.915187215805054,179.99346923828125,0.16097195744514464
151,0.15666673630475997,4.862695837020874,3.9185735464096068,179.99346923828125,0.16109395474195481
152,0.15711422115564347,4.836682558059692,3.9537625551223754,179.99346313476562,0.16153019219636916
153,0.15622371286153794,4.811840009689331,3.7916786670684814,179.9934539794922,0.16061915904283525
154,0.15490565896034242,4.776895904541016,3.814649295806885,179.99344940185546,0.15928477942943572
155,0.1542813315987587,4.724632835388183,3.75829131603241,179.99343872070312,0.15863150209188462
156,0.15469007194042206,4.625157690048217,3.6782413482666017,179.99343872070312,0.15898650586605073
157,0.15383628159761428,4.644838047027588,3.7516047239303587,179.99343872070312,0.15814622044563292
158,0.15371380746364594,4.734009456634522,3.802351474761963,179.9934295654297,0.15807087123394012
159,0.1531409040093422,4.520148587226868,3.614940571784973,179.99342346191406,0.15738166570663453
160,0.15368770360946654,4.6165442943573,3.6753366470336912,179.9934097290039,0.15797968506813048
161,0.15409981459379196,4.664522743225097,3.7570321321487428,179.993408203125,0.15841987133026122
162,0.1523577466607094,4.601793241500855,3.660953187942505,179.993408203125,0.15664162933826448
163,0.15326639264822006,4.622217750549316,3.630263829231262,179.993408203125,0.15755895674228668
164,0.1515469506382942,4.629629278182984,3.708719182014465,179.99340057373047,0.15584714561700821
165,0.1528707817196846,4.604508471488953,3.686022090911865,179.99339294433594,0.15715728253126143
166,0.1511347010731697,4.622332334518433,3.7128541707992553,179.9933868408203,0.15543145090341567
167,0.15229782164096833,4.552098298072815,3.6852047443389893,179.99337768554688,0.1565580725669861
168,0.14993558526039125,4.506192708015442,3.613483023643494,179.99337768554688,0.15416929125785828
169,0.15004443675279616,4.439087080955505,3.4993882179260254,179.99337768554688,0.15423889011144637
170,0.1508542686700821,4.391977143287659,3.527467441558838,179.99337768554688,0.15502657145261764
171,0.1498208612203598,4.549894022941589,3.581247615814209,179.9933624267578,0.15407480895519257
172,0.1501037895679474,4.38834912776947,3.5081242322921753,179.99335784912108,0.15427330434322356
173,0.15000832825899124,4.372172880172729,3.5061033010482787,179.99334716796875,0.15416964739561081
174,0.14925100058317184,4.359555387496949,3.554624247550964,179.99334716796875,0.1534084349870682
